10000
-1.828,-0.433,0
0.128,1.855,1
2.488,1.908,0
-1.099,-1.241,0
0.942,-0.746,1
-0.254,1.573,1
-2.607,2.339,0
-2.699,-1.158,0
0.861,0.841,1
1.655,0.407,1
0.723,2.121,0
-2.682,0.279,0
-0.739,-0.867,1
0.392,0.831,1
-0.675,-1.55,0
-2.039,0.244,0
-0.949,2.447,0
1.036,-0.07,1
2.103,-0.136,0
0.351,-0.383,1
2.397,0.153,0
-1.73,-0.108,0
-2.19,-1.259,0
0.83,2.025,0
-0.359,0.637,1
1.608,1.588,0
0.041,-0.639,1
2.596,0.037,0
1.407,1.711,0
-2.297,-0.032,0
0.176,2.151,0
-1.272,0.976,1
1.719,-0.229,0
-1.749,2.577,0
0.318,0.735,1
-2.547,0.693,0
-0.912,1.724,0
1.333,0.187,1
-0.436,-0.137,1
0.872,0.203,1
-1.388,2.311,0
2.231,-0.231,0
1.608,-1.459,0
1.769,1.904,0
-1.932,-0.824,0
-1.878,-1.552,0
-2.066,-0.973,0
-0.069,-1.011,0
-0.499,-1.184,0
-0.832,0.472,1
-2.374,-1.501,0
-1.419,-0.279,0
0.233,2.312,0
-2.116,-0.766,0
1.557,1.657,0
0.497,1.282,1
2.63,0.576,0
0.519,-0.211,1
1.671,-1.15,0
-0.861,-1.179,0
0.277,0.33,1
1.2,0.77,1
-1.634,-1.143,0
-0.733,-0.513,1
-0.821,-1.041,0
0.131,0.184,1
-0.72,1.469,1
-1.93,0.14,0
0.001,2.477,0
-1.293,-0.513,0
0.513,-1.375,0
-0.057,1.36,1
2.217,-1.145,0
-0.826,-1.387,0
0.155,1.295,1
-1.269,-1.208,0
-0.908,-1.46,0
-2.3,1.552,0
-1.888,1.443,0
2.472,-0.595,0
-0.987,-1.135,0
-1.678,-0.408,0
-0.777,-0.581,1
0.795,-0.688,1
-0.367,1.315,1
1.937,1.6,0
2.279,1.808,0
1.278,1.636,0
-1.996,1.687,0
1.335,0.663,1
-0.824,0.173,1
0.881,-1.14,0
1.881,1.683,0
-1.815,1.997,0
1.794,-0.676,0
0.284,-0.211,1
0.182,-0.853,1
-1.435,2.006,0
0.775,-1.586,0
1.042,-1.537,0
-1.865,-1.072,0
1.134,0.632,1
-0.488,0.535,1
-0.319,-1.175,0
2.746,2.59,0
0.565,2.16,0
1.65,0.295,0
-1.967,-0.862,0
1.322,-0.132,1
0.918,0.839,1
0.392,-0.91,1
1.913,-0.036,0
0.338,-1.261,0
-2.201,0.115,0
1.909,0.031,0
2.089,1.976,0
-2.693,1.871,0
-1.745,1.425,0
0.003,-1.451,0
1.783,1.7,0
-1.827,1.577,0
1.74,0.981,1
-1.751,-0.409,0
-0.895,-0.355,1
1.635,0.218,0
-0.391,-0.664,1
-1.176,-0.285,1
-1.209,1.466,0
1.008,1.188,1
0.275,0.949,1
-1.409,1.667,0
0.315,-0.451,1
1.244,1.225,1
1.093,-0.823,0
2.523,1.792,0
-2.248,1.046,0
-1.829,0.749,1
1.671,0.724,1
0.435,-1.036,0
1.284,2.219,0
-0.258,1.554,1
2.604,-1.505,0
-0.968,0.043,1
-2.545,-0.431,0
-2.147,0.918,0
1.035,-1.167,0
0.725,2.042,0
-2.339,0.338,0
1.861,0.01,0
-1.43,0.044,1
-0.783,0.902,1
-2.525,-1.514,0
2.591,-0.18,0
-0.461,0.517,1
0.448,-0.038,1
-1.044,1.737,0
2.148,-0.081,0
-0.813,1.288,1
1.296,1.75,0
0.223,0.964,1
-0.226,1.212,1
0.347,1.642,1
-1.133,-0.733,1
-2.689,-1.025,0
-0.352,0.865,1
1.622,1.645,0
1.471,0.269,1
-0.831,0.798,1
1.594,2.205,0
-1.956,2.233,0
0.175,0.174,1
0.627,1.306,1
1.309,-0.188,1
-2.465,0.417,0
1.224,0.192,1
-0.167,1.585,1
0.987,1.064,1
1.082,1.738,0
2.769,-1.446,0
-2.634,1.319,0
-1.396,0.893,1
-0.701,2.545,0
-0.265,1.369,1
2.165,-0.525,0
1.301,-1.185,0
0.471,1.178,1
-0.421,-0.643,1
2.712,-0.153,0
-0.722,1.209,1
0.557,1.342,1
-0.554,0.288,1
1.425,1.962,0
-1.93,1.163,0
-0.264,-0.259,1
-1.353,1.23,1
2.066,-1.084,0
-0.526,-0.12,1
0.961,-0.462,1
1.08,0.077,1
-2.532,0.91,0
-1.617,1.39,0
2.608,1.133,0
-0.48,0.179,1
0.21,2.158,0
-1.029,1.727,0
-2.029,-1.115,0
-0.806,0.883,1
1.08,1.842,0
0.605,-0.741,1
-2.405,1.439,0
-0.96,-1.54,0
0.305,2.109,0
2.613,0.583,0
-1.693,2.35,0
2.513,1.666,0
0.509,-0.061,1
1.799,1.237,0
-2.082,-1.38,0
-0.773,0.893,1
1.723,0.334,0
2.136,2.52,0
-0.553,-1.08,0
1.341,-1.342,0
-0.127,-1.547,0
2.272,2.228,0
-0.107,0.34,1
1.327,-0.652,0
-2.405,-0.743,0
-0.29,-0.022,1
-1.187,-0.462,1
1.995,-1.035,0
-1.99,-1.083,0
-2.602,-0.517,0
0.502,1.178,1
-0.791,-0.006,1
0.106,-0.284,1
-0.942,2.428,0
0.113,-0.177,1
-0.175,2.334,0
1.763,-1.253,0
-1.282,1.064,1
0.986,2.095,0
-0.544,-1.224,0
1.907,1.31,0
1.754,1.493,0
-0.29,-0.92,1
-1.874,0.5,0
-0.969,-1.492,0
-2.428,1.081,0
-1.196,-1.141,0
-0.961,0.209,1
0.786,2.456,0
-0.699,2.282,0
1.158,-0.57,1
0.84,0.045,1
0.376,1.787,1
0.867,1.653,0
-0.712,-0.043,1
-0.007,0.9,1
1.203,2.039,0
-1.722,1.893,0
-0.513,0.78,1
1.876,-1.489,0
-1.59,-1.394,0
1.041,2.361,0
-2.359,2.121,0
-2.732,-0.522,0
-0.705,0.54,1
-1.498,-0.394,0
-0.479,-1.523,0
0.255,1.284,1
0.829,-0.24,1
2.638,1.278,0
1.141,-0.786,0
1.776,0.336,0
-1.545,-0.713,0
-0.932,-1.595,0
-2.286,2.187,0
-0.679,2.379,0
2.247,0.288,0
-0.647,0.422,1
2.712,2.279,0
0.374,-1.299,0
-0.958,1.786,0
1.692,1.145,1
-0.324,0.341,1
1.046,0.927,1
-0.745,-1.011,0
2.454,-1.192,0
-1.679,-0.674,0
-2.009,-0.369,0
1.213,1.73,0
1.039,1.721,0
-1.366,0.542,1
-1.889,2.574,0
-2.042,1.104,0
-0.43,0.951,1
-2.149,0.053,0
2.656,0.834,0
-2.658,2.532,0
-2.643,0.631,0
2.639,-0.289,0
1.218,0.373,1
1.891,0.664,0
2.299,-0.692,0
-1.586,0.472,1
0.362,2.363,0
-0.548,1.34,1
2.586,-1.061,0
0.238,2.109,0
0.571,-1.385,0
-0.637,1.679,1
-1.771,0.923,1
-2.428,2.375,0
-1.461,1.323,0
2.653,1.277,0
-2.306,-1.389,0
1.205,1.766,0
-0.257,-1.0,0
-1.753,1.824,0
1.745,2.576,0
-2.249,-0.494,0
0.517,0.584,1
-2.495,-1.313,0
-1.63,-0.086,0
2.186,0.499,0
-1.657,-0.5,0
1.113,0.73,1
2.425,-0.479,0
-1.068,2.493,0
-1.958,2.06,0
-2.008,2.485,0
1.781,1.99,0
2.637,0.014,0
-2.767,1.846,0
1.363,1.476,0
-1.935,1.743,0
2.464,-0.105,0
-0.849,1.562,1
0.841,0.681,1
0.882,2.306,0
-1.856,0.91,1
2.791,0.613,0
-0.548,0.93,1
1.628,0.805,1
1.293,-1.45,0
0.113,1.412,1
0.491,1.771,0
-1.522,1.317,0
1.472,-0.746,0
-2.225,1.756,0
1.784,0.241,0
0.003,-1.228,0
-1.935,-1.118,0
-1.787,-1.088,0
0.516,2.481,0
-1.586,-0.335,0
-2.553,-1.003,0
0.894,-0.846,1
0.858,-0.65,1
0.704,1.64,1
0.261,0.489,1
2.279,-0.585,0
0.666,-0.813,1
-2.725,0.028,0
-2.456,-1.378,0
0.46,2.262,0
1.027,-1.507,0
-2.342,-0.665,0
-1.497,-0.16,0
-0.02,0.331,1
1.745,0.934,1
2.702,-1.179,0
2.33,-1.345,0
2.55,0.331,0
0.061,-0.868,1
0.763,0.765,1
2.794,1.109,0
-0.702,-1.531,0
-1.118,2.23,0
-1.051,0.818,1
2.463,-1.013,0
-0.286,1.092,1
0.653,-0.779,1
0.085,-0.317,1
0.243,1.496,1
-1.83,0.126,0
1.42,1.112,1
1.257,2.251,0
1.866,-0.383,0
2.528,1.848,0
0.148,1.442,1
-2.797,0.607,0
-2.485,1.27,0
-1.215,2.245,0
2.352,1.445,0
2.069,1.255,0
0.758,-0.584,1
1.118,0.014,1
-2.089,1.012,0
0.361,-0.99,1
0.202,2.458,0
1.598,0.899,1
1.46,0.947,1
-0.82,-0.906,1
0.886,1.051,1
0.112,-0.717,1
-2.328,1.679,0
-1.059,-0.776,1
0.638,1.491,1
-2.778,1.235,0
-1.752,2.519,0
1.647,-0.659,0
0.73,1.162,1
-2.711,0.322,0
-1.913,2.077,0
2.535,0.441,0
0.867,0.322,1
-2.562,-0.398,0
0.593,-0.359,1
2.317,-1.22,0
0.884,0.49,1
-2.118,-0.951,0
0.665,-0.002,1
-1.513,-0.247,0
-0.613,0.49,1
1.033,2.24,0
-1.423,0.494,1
-1.09,2.581,0
-0.643,0.837,1
1.084,-0.429,1
1.875,-0.587,0
1.221,2.111,0
-0.496,0.446,1
-0.198,1.794,1
-2.227,-0.962,0
-1.34,1.425,0
-2.225,1.029,0
-2.61,-0.175,0
-1.245,-0.306,1
1.566,2.409,0
1.982,-1.562,0
2.32,-1.502,0
0.381,-1.015,0
-0.143,-0.563,1
-0.749,-0.903,1
-1.975,1.493,0
2.132,2.009,0
-0.653,1.732,0
-0.714,-0.991,1
0.877,-1.161,0
-1.777,-0.441,0
-1.903,1.058,0
-2.672,0.772,0
-1.71,1.229,0
2.213,-0.945,0
1.276,1.05,1
-0.755,-0.59,1
-0.112,-0.511,1
1.885,-1.052,0
-2.425,-1.438,0
1.264,0.299,1
0.623,-0.46,1
-0.331,-0.934,1
2.368,1.773,0
1.357,0.421,1
2.717,-0.95,0
-1.87,-0.042,0
2.308,0.16,0
2.712,1.199,0
2.513,-1.498,0
-1.111,0.038,1
0.917,-0.837,1
-0.692,0.815,1
-2.707,1.671,0
-2.04,1.834,0
-0.013,0.255,1
0.193,1.144,1
-0.431,1.148,1
2.105,-1.288,0
-1.504,0.805,1
2.294,-0.458,0
-1.908,0.667,0
1.503,-1.394,0
-0.948,-0.998,1
-2.744,-0.594,0
-1.401,2.528,0
2.755,-0.289,0
-1.428,-1.181,0
1.565,1.445,0
1.368,-0.375,0
1.843,-1.228,0
-2.474,0.97,0
1.152,2.543,0
-1.44,2.389,0
2.552,0.355,0
2.659,-0.836,0
-2.016,-1.355,0
1.132,0.828,1
-0.894,-0.05,1
0.545,0.444,1
-0.924,2.369,0
0.326,1.616,1
-0.404,1.458,1
1.267,2.468,0
-2.572,1.908,0
2.175,1.063,0
-0.23,-0.462,1
-2.388,-0.337,0
0.092,-1.175,0
1.982,0.283,0
-2.757,-0.955,0
1.913,0.736,0
1.112,0.66,1
2.583,0.515,0
-0.27,2.511,0
-0.161,-0.787,1
0.877,0.077,1
-2.38,1.528,0
-2.114,-0.366,0
-0.348,2.386,0
0.642,1.89,0
-0.778,-0.82,1
-2.73,-0.784,0
2.578,-0.023,0
-0.705,1.731,0
0.439,1.833,0
1.487,-0.123,0
2.086,1.485,0
-1.864,1.407,0
-0.01,-0.059,1
2.024,1.487,0
-1.637,-1.318,0
-1.771,-0.376,0
1.714,2.337,0
0.366,0.559,1
-0.593,1.301,1
0.487,-0.585,1
-0.215,-1.126,0
-1.192,0.98,1
2.678,0.037,0
2.004,0.989,0
-1.663,1.689,0
-0.866,-1.171,0
-0.412,0.913,1
1.436,-0.144,0
-1.356,0.134,1
-2.218,-0.419,0
0.818,-1.377,0
1.015,0.238,1
1.927,-0.551,0
-2.266,-1.322,0
0.888,1.97,0
2.055,2.564,0
-0.531,-0.411,1
2.514,1.983,0
-1.43,0.024,1
-1.589,2.254,0
-2.648,2.328,0
-0.021,1.131,1
-2.56,0.618,0
-2.048,1.355,0
1.484,0.042,1
1.518,0.18,1
-2.221,1.29,0
-1.579,1.612,0
1.216,-0.137,1
-0.908,-1.194,0
-0.965,-0.936,1
0.023,1.894,1
2.603,2.378,0
0.85,1.385,1
1.144,-0.186,1
-0.292,-0.264,1
1.665,2.379,0
0.389,2.292,0
0.043,-0.254,1
0.673,0.807,1
-1.278,-0.018,1
-0.088,-1.044,0
-1.005,0.584,1
1.417,1.889,0
-2.558,2.367,0
0.691,2.258,0
-1.458,-0.646,0
2.628,-1.154,0
-0.33,1.563,1
-0.06,-0.246,1
-2.771,-0.394,0
2.662,-1.312,0
-0.895,1.578,0
-2.446,-0.08,0
1.589,-0.149,0
2.73,2.434,0
-2.686,1.297,0
1.766,-1.033,0
0.285,1.606,1
1.399,-0.489,0
2.734,1.795,0
-0.707,-0.578,1
2.444,-0.583,0
0.731,0.038,1
0.855,2.272,0
0.908,-0.26,1
0.631,2.505,0
-0.974,1.947,0
0.49,-0.79,1
2.177,0.737,0
-1.787,2.34,0
-2.344,0.895,0
1.196,-1.018,0
-2.214,0.869,0
-1.81,-0.807,0
0.342,0.053,1
1.259,1.352,1
1.129,0.43,1
2.157,-1.599,0
2.073,-0.803,0
1.819,2.483,0
-0.673,1.823,0
-0.56,1.588,1
-2.271,-0.579,0
-1.276,0.207,1
-2.594,2.287,0
-1.893,0.091,0
-0.947,-0.239,1
-2.289,0.56,0
0.238,0.542,1
-0.799,0.98,1
1.611,1.692,0
1.317,1.041,1
-0.387,-0.003,1
-0.893,1.53,1
-1.369,-0.167,1
-0.641,1.893,0
-2.05,-0.83,0
-1.462,1.572,0
0.454,-0.677,1
0.349,2.06,0
1.484,0.699,1
-1.364,-0.354,0
0.854,2.023,0
-1.173,1.908,0
-0.884,-0.175,1
-0.308,2.333,0
0.367,-1.075,0
0.768,2.073,0
0.702,-0.91,1
2.733,0.675,0
0.746,1.382,1
-1.075,-0.846,1
-0.478,2.196,0
-2.1,0.099,0
-1.289,-1.269,0
1.929,1.043,0
0.169,0.834,1
-2.356,-0.821,0
-2.249,-0.839,0
-2.197,1.537,0
0.011,0.769,1
1.429,2.548,0
2.75,2.021,0
-2.582,-0.717,0
1.568,0.366,1
2.445,1.29,0
1.806,-0.261,0
0.835,2.279,0
-1.5,1.763,0
0.515,-0.288,1
1.472,0.119,1
1.839,1.132,0
-1.472,1.558,0
-1.456,1.327,0
-0.145,2.149,0
-2.522,2.09,0
-0.831,-1.471,0
-2.372,-0.148,0
1.332,1.229,1
-1.967,-1.47,0
0.848,-1.004,0
0.931,-0.712,1
1.006,2.387,0
2.035,-0.758,0
1.726,-1.022,0
1.931,0.753,0
-0.799,-1.326,0
-2.031,0.297,0
-2.697,0.115,0
1.187,0.313,1
0.808,2.472,0
-0.317,1.79,1
-1.401,-1.113,0
2.084,1.78,0
1.19,2.332,0
0.666,1.508,1
0.715,0.701,1
2.207,2.361,0
-0.593,1.282,1
-0.42,1.413,1
2.208,1.098,0
0.352,1.66,1
1.733,-0.461,0
-1.197,1.48,0
-0.917,1.066,1
1.349,1.873,0
0.718,2.106,0
-1.671,0.175,0
0.093,0.986,1
0.588,0.738,1
-0.458,-0.931,1
-2.255,1.147,0
1.806,1.721,0
-2.116,2.24,0
0.447,-0.514,1
0.664,-0.343,1
-2.209,2.448,0
-2.37,-1.223,0
-1.004,-0.069,1
-1.092,-0.074,1
1.485,-0.205,0
-0.894,-0.755,1
-0.305,-1.231,0
-0.514,-1.065,0
-0.671,0.012,1
-2.681,1.598,0
-0.451,1.503,1
-0.273,0.755,1
-1.17,2.48,0
1.251,1.443,0
1.793,0.314,0
1.615,-0.757,0
-0.895,-1.504,0
-2.273,1.052,0
1.231,2.054,0
-0.471,-1.095,0
0.11,1.58,1
0.679,1.836,0
-1.78,-0.357,0
-1.403,2.568,0
-2.717,2.039,0
1.637,2.119,0
1.018,-1.557,0
-2.798,0.445,0
-0.65,1.916,0
-0.314,1.459,1
-1.162,2.157,0
0.801,2.527,0
1.48,0.435,1
-2.124,-1.116,0
2.301,-0.567,0
2.208,1.503,0
-2.346,1.141,0
-0.602,-0.367,1
2.366,0.569,0
1.864,-1.598,0
-1.24,-0.778,0
-0.415,-0.709,1
-2.403,0.187,0
1.63,2.118,0
0.447,0.405,1
0.862,0.386,1
1.218,0.242,1
0.395,0.88,1
-0.207,0.392,1
0.348,-0.686,1
0.575,2.037,0
-2.794,0.763,0
0.855,-0.772,1
-1.728,0.648,1
-2.259,-0.756,0
1.276,-0.192,1
2.511,2.151,0
0.582,2.099,0
-0.428,-1.346,0
-2.56,0.096,0
0.827,0.222,1
-1.989,-0.6,0
-0.051,0.064,1
0.249,0.78,1
0.529,-0.77,1
0.176,1.535,1
-2.423,2.415,0
1.703,2.473,0
1.54,1.556,0
-1.169,-0.33,1
1.045,-0.472,1
1.755,2.01,0
-0.082,-1.105,0
-0.732,2.51,0
1.259,1.823,0
1.0,-0.533,1
-2.401,-0.468,0
2.172,0.991,0
0.29,-1.077,0
-0.313,-0.277,1
-0.879,-1.229,0
-2.126,1.778,0
-1.149,1.392,1
-1.173,-1.103,0
-2.564,-1.052,0
2.436,0.772,0
0.546,1.975,0
-1.973,-0.598,0
-0.399,0.644,1
1.49,0.628,1
-1.296,1.804,0
0.543,2.146,0
0.563,1.548,1
2.246,1.517,0
-1.825,1.765,0
2.591,-1.116,0
-2.391,1.199,0
-1.018,1.415,1
-0.835,1.894,0
-1.801,-0.743,0
1.125,1.552,0
2.77,1.681,0
2.214,2.308,0
-1.322,0.371,1
1.657,1.9,0
0.341,-0.252,1
1.902,0.295,0
-2.6,-1.362,0
1.337,-0.876,0
2.711,-0.516,0
2.391,1.922,0
-0.178,-1.301,0
0.345,1.44,1
-1.986,1.616,0
2.094,2.307,0
2.083,-0.568,0
-0.696,2.309,0
0.951,1.201,1
-1.4,-0.47,0
-0.346,1.232,1
0.852,1.439,1
1.743,0.425,0
-2.532,-0.494,0
-2.576,-0.388,0
0.219,-0.883,1
-2.704,-1.115,0
0.235,-0.108,1
-2.478,-0.729,0
-2.212,-1.428,0
-0.457,1.317,1
-1.658,1.034,1
0.407,-0.116,1
-0.818,2.545,0
0.442,-0.633,1
0.917,0.647,1
-0.938,0.737,1
0.624,-1.103,0
2.784,-1.039,0
-1.042,-0.437,1
-1.788,1.948,0
2.79,-1.379,0
2.23,-0.319,0
-0.966,-0.968,1
-2.65,0.83,0
-0.795,-0.498,1
-2.136,2.453,0
-2.497,1.702,0
-2.674,0.449,0
1.173,0.413,1
0.177,1.476,1
-0.819,-0.451,1
-2.553,0.328,0
0.181,-0.773,1
-1.641,1.482,0
2.61,2.446,0
-1.585,0.293,1
-0.943,0.707,1
1.175,-0.117,1
2.457,-0.624,0
2.717,0.627,0
-0.245,-0.437,1
2.784,-0.412,0
-2.007,0.767,0
-0.388,2.307,0
-1.349,0.142,1
-1.616,2.247,0
-1.205,0.012,1
1.415,1.76,0
1.96,1.826,0
0.175,1.363,1
-0.804,1.926,0
-1.733,0.253,0
0.016,-0.223,1
0.051,-0.349,1
0.247,2.188,0
-0.428,1.899,0
2.677,0.426,0
2.031,-0.074,0
-1.617,-0.072,0
2.619,0.574,0
-2.15,-1.446,0
-0.867,-1.413,0
0.811,1.395,1
-1.321,1.599,0
1.878,2.345,0
-2.06,0.436,0
0.839,-1.353,0
-0.617,0.122,1
1.178,-0.392,1
2.21,-1.433,0
2.182,-1.003,0
-2.241,0.243,0
-1.53,-1.243,0
0.069,-0.432,1
1.984,-0.161,0
0.256,1.097,1
-1.305,-0.579,0
-2.042,1.279,0
-0.973,2.43,0
-0.829,0.724,1
-2.2,0.669,0
2.005,2.293,0
1.361,0.398,1
-2.726,0.429,0
2.367,2.081,0
0.764,-1.575,0
2.6,-0.272,0
-0.961,2.333,0
0.778,0.115,1
2.108,2.549,0
-0.257,2.049,0
2.584,-1.079,0
2.59,0.135,0
-1.294,-0.319,1
0.726,0.774,1
-2.249,-0.439,0
-1.277,0.736,1
-0.676,0.125,1
1.293,0.582,1
0.989,-1.241,0
2.665,0.63,0
1.555,-1.093,0
1.746,-0.919,0
1.65,-1.588,0
-1.005,-0.082,1
-1.598,-0.659,0
1.647,-1.22,0
1.677,1.466,0
-1.18,-0.407,1
1.279,0.192,1
1.726,0.549,1
-1.711,1.332,0
-1.064,2.235,0
0.904,2.445,0
0.332,-0.373,1
0.6,-0.226,1
1.271,0.448,1
-1.138,-0.884,0
-2.736,0.736,0
1.851,1.75,0
1.2,-1.063,0
-2.623,-0.082,0
0.775,2.062,0
-0.336,1.893,0
-0.719,-0.042,1
-0.025,1.078,1
0.554,1.224,1
-1.034,0.352,1
-0.418,-0.168,1
2.068,2.316,0
1.771,-1.211,0
-0.603,-0.414,1
0.422,1.708,1
2.155,-1.236,0
-2.399,-1.004,0
0.502,0.531,1
1.143,2.341,0
-2.344,0.639,0
0.747,-0.555,1
2.579,1.437,0
2.397,1.661,0
2.21,0.106,0
-2.78,0.86,0
1.967,0.487,0
2.679,0.661,0
0.761,1.452,1
-0.904,-0.787,1
0.958,-1.166,0
-0.613,2.421,0
-1.6,0.53,1
-0.417,-0.7,1
-2.614,1.784,0
-0.715,1.889,0
-2.598,-1.166,0
2.266,-1.497,0
-0.908,0.149,1
0.109,-1.474,0
2.273,1.661,0
0.698,-1.144,0
2.212,1.884,0
0.349,2.379,0
-0.045,1.762,1
-1.795,1.553,0
0.314,-0.535,1
-2.209,-0.933,0
-2.53,-0.444,0
-1.435,-0.848,0
2.11,2.122,0
0.825,1.843,0
-1.38,-1.282,0
-1.355,-0.433,0
-2.717,1.932,0
-2.051,0.345,0
2.018,1.265,0
2.433,-0.663,0
-1.187,-1.196,0
2.366,-0.499,0
-1.705,1.945,0
2.626,0.681,0
-2.643,-0.877,0
2.677,0.194,0
-1.417,-0.13,1
0.158,-1.45,0
2.331,1.265,0
-0.823,1.107,1
-2.637,2.454,0
2.353,-0.358,0
0.755,-1.276,0
-1.442,0.104,1
1.537,0.375,1
-2.658,-0.099,0
1.508,0.374,1
-0.752,0.078,1
2.442,1.842,0
-1.942,2.407,0
0.892,2.371,0
0.139,1.012,1
2.144,1.241,0
-2.479,0.067,0
0.768,1.252,1
-1.156,-0.4,1
0.62,1.574,1
-1.119,1.008,1
-0.245,-0.721,1
-1.757,1.505,0
0.967,0.619,1
0.844,-0.564,1
-0.276,2.492,0
-0.834,0.967,1
0.454,-0.19,1
-0.533,-1.031,0
1.929,1.624,0
0.09,1.777,1
1.219,1.674,0
2.441,0.881,0
-2.67,1.662,0
-2.352,-1.276,0
2.177,-0.363,0
-0.905,-0.345,1
1.661,0.581,1
1.556,-0.992,0
-0.815,2.429,0
-1.782,2.061,0
-1.034,2.411,0
-0.683,-0.451,1
-0.464,1.889,0
-0.197,1.231,1
0.088,-1.239,0
1.453,1.254,1
-2.778,-0.136,0
1.946,-0.932,0
-1.456,1.229,1
-1.815,2.537,0
0.145,1.528,1
-0.786,-0.517,1
1.425,0.505,1
2.518,-1.301,0
-2.179,1.329,0
-0.112,2.059,0
2.597,1.255,0
0.595,-1.105,0
-1.814,0.161,0
-1.134,2.059,0
0.879,-1.293,0
-1.61,1.142,1
-2.214,-1.037,0
0.516,-0.057,1
0.353,-0.636,1
0.221,2.003,0
-0.845,-0.89,1
-2.184,2.091,0
0.96,-0.546,1
-0.794,1.446,1
1.002,-0.574,1
2.021,-0.387,0
2.048,-1.422,0
2.029,-0.162,0
-0.241,1.505,1
-0.507,2.449,0
-2.753,-1.441,0
-1.807,2.049,0
1.206,-0.211,1
-0.026,-1.449,0
0.384,0.6,1
-2.289,-0.624,0
-0.785,1.031,1
-2.34,-0.483,0
1.473,2.359,0
-0.455,1.72,1
1.642,0.685,1
-0.913,-1.066,0
-0.628,1.82,0
1.349,1.283,1
-1.343,-1.11,0
-1.918,0.768,0
1.461,1.483,0
2.716,-1.012,0
1.825,0.598,0
-2.231,2.322,0
0.196,0.981,1
0.53,-1.564,0
-2.034,0.656,0
1.085,-0.18,1
-1.079,0.347,1
0.876,0.919,1
-1.484,-1.216,0
2.618,1.038,0
1.211,-1.067,0
2.316,0.721,0
-1.82,-0.615,0
-2.082,-0.672,0
1.177,-0.756,0
0.296,1.558,1
1.506,1.433,0
0.087,0.213,1
1.542,-0.554,0
-0.484,0.007,1
-1.465,-0.622,0
-0.879,-1.317,0
-0.09,-0.667,1
1.069,2.159,0
-2.268,-0.601,0
1.167,0.198,1
-1.553,0.651,1
-0.04,1.458,1
-0.014,2.421,0
1.234,1.955,0
0.47,-0.302,1
-0.601,-0.932,1
1.537,2.241,0
-0.512,-0.831,1
-1.439,-0.108,1
-0.357,1.947,0
0.393,1.464,1
-2.271,-0.199,0
-1.584,-0.219,0
0.927,0.029,1
-0.737,0.048,1
-1.635,-0.287,0
0.98,1.784,0
0.131,0.109,1
-2.232,1.204,0
-0.369,0.083,1
2.325,1.09,0
2.515,1.636,0
2.085,-1.299,0
-1.149,-0.621,1
-2.3,1.687,0
0.015,-0.804,1
-2.067,1.747,0
-2.62,-1.236,0
1.747,2.491,0
-2.293,0.301,0
1.083,0.965,1
-2.402,-1.542,0
1.335,1.434,0
0.388,-0.483,1
1.697,2.519,0
0.51,-1.142,0
-2.027,2.312,0
0.273,2.212,0
-1.262,1.302,1
-1.46,1.856,0
1.585,-0.592,0
0.497,0.05,1
1.036,-0.732,1
-2.039,-1.089,0
2.408,-1.499,0
-1.811,1.521,0
-1.589,1.742,0
-1.456,0.988,1
1.284,1.635,0
-0.351,1.565,1
0.255,1.184,1
2.234,2.128,0
1.728,1.733,0
0.339,-1.392,0
0.222,0.905,1
0.621,0.974,1
-2.649,0.169,0
1.44,0.46,1
-0.323,1.265,1
0.534,0.883,1
0.826,-0.678,1
2.575,2.411,0
0.6,2.476,0
2.435,0.45,0
2.412,1.785,0
0.735,0.17,1
1.268,1.667,0
-0.461,-0.474,1
0.775,1.349,1
-2.723,1.492,0
0.358,-1.298,0
-2.684,1.86,0
-1.367,-1.221,0
-1.076,1.565,0
0.747,2.377,0
0.055,-0.674,1
0.269,1.293,1
-2.446,-0.116,0
0.564,0.202,1
1.956,-0.305,0
2.641,0.003,0
1.881,0.552,0
-1.511,0.319,1
0.168,0.128,1
0.342,-0.697,1
-2.635,-0.325,0
-0.81,2.112,0
1.314,1.075,1
2.628,1.05,0
-2.062,-1.106,0
2.236,-1.513,0
2.364,0.126,0
1.665,2.42,0
1.69,0.403,1
-1.201,0.387,1
1.245,-1.368,0
0.76,2.103,0
-0.812,-0.722,1
0.488,1.182,1
-1.538,0.933,1
-1.016,-0.022,1
2.461,2.088,0
-1.138,2.111,0
1.719,1.224,0
0.566,2.314,0
-0.722,0.43,1
0.347,0.057,1
1.607,2.052,0
-0.666,-0.392,1
0.377,2.582,0
-0.094,2.396,0
-0.045,2.093,0
-0.815,1.855,0
-2.585,-0.155,0
-0.477,1.129,1
-2.352,2.001,0
1.749,0.741,1
2.675,-1.25,0
0.525,-0.516,1
1.918,-0.585,0
1.323,0.373,1
-0.19,1.113,1
-0.323,-0.614,1
-0.288,1.91,0
-0.542,0.348,1
2.269,-1.577,0
1.663,1.903,0
1.785,-0.957,0
-2.418,-1.486,0
2.102,0.464,0
-1.37,2.182,0
-0.903,2.597,0
0.914,-0.975,1
0.155,-1.025,0
-1.645,2.293,0
1.96,1.721,0
1.973,-0.103,0
-0.122,0.863,1
2.081,2.308,0
-1.255,-1.482,0
1.526,1.67,0
-1.726,0.771,1
2.524,1.611,0
0.311,1.046,1
-1.328,0.622,1
1.148,1.037,1
0.692,-0.409,1
-1.907,-0.975,0
